Application,Runtime,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.555009,14.007,13.859,0.722,14.561,14.561
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.568871,13.862,13.961,0.718,14.660,14.660
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.582811,13.940,13.914,0.739,14.633,14.633
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.596736,13.924,13.874,0.728,14.582,14.582
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.610559,13.824,13.769,0.786,14.528,14.528
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.624412,13.853,13.957,0.693,14.631,14.631
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.638328,13.915,14.024,0.735,14.739,14.739
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.652346,14.018,13.870,0.741,14.591,14.591
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.666178,13.832,13.908,0.784,14.667,14.667
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.680117,13.939,13.761,0.749,14.489,14.489
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.693898,13.781,13.916,0.732,14.625,14.625
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.707833,13.936,14.101,0.710,14.790,14.790
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.721917,14.083,13.960,0.726,14.667,14.667
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.735894,13.977,13.976,0.716,14.666,14.666
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.749988,14.095,13.975,0.592,14.546,14.546
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.763941,13.952,14.000,0.617,14.594,14.594
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.777850,13.909,14.000,0.705,14.685,14.685
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.791816,13.966,14.070,0.739,14.789,14.789
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.805913,14.098,13.831,0.712,14.523,14.523
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.819729,13.816,13.820,0.727,14.527,14.527
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.833589,13.860,14.015,0.688,14.682,14.682
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.847540,13.951,13.917,0.750,14.647,14.647
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.861580,14.040,14.048,0.629,14.656,14.656
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.875596,14.017,13.828,0.660,14.467,14.467
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.889363,13.767,14.038,0.719,14.738,14.738
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.903386,14.022,13.991,0.735,14.706,14.706
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.917406,14.020,13.822,0.707,14.508,14.508
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.931204,13.798,14.102,0.729,14.811,14.811
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.945292,14.088,14.102,0.743,14.825,14.825
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.959361,14.069,14.157,0.775,14.913,14.913
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.973525,14.164,14.204,0.770,14.953,14.953
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,108.987700,14.175,14.003,0.797,14.781,14.781
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.001722,14.022,14.125,0.779,14.884,14.884
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.015801,14.079,13.899,0.825,14.704,14.704
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.029703,13.902,13.934,0.821,14.736,14.736
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.043633,13.930,14.092,0.836,14.898,14.898
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.057740,14.107,13.933,0.812,14.724,14.724
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.071601,13.861,14.074,0.883,14.937,14.937
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.085702,14.101,14.120,0.855,14.956,14.956
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.099810,14.108,14.051,0.867,14.899,14.899
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.113858,14.047,14.069,0.876,14.920,14.920
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.127950,14.093,14.218,0.848,15.046,15.046
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.142090,14.139,13.120,0.925,14.026,14.026
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.155339,13.249,13.081,0.797,13.858,13.858
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.168437,13.099,12.988,0.777,13.747,13.747
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.181402,12.965,12.997,0.802,13.780,13.780
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.194417,13.015,13.084,0.787,13.849,13.849
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.207443,13.026,13.008,0.842,13.830,13.830
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.220423,12.979,13.112,0.870,13.963,13.963
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.233613,13.190,13.142,0.792,13.915,13.915
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.246714,13.101,12.982,0.832,13.795,13.795
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.259720,13.006,13.059,0.808,13.848,13.848
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.272758,13.038,12.975,0.831,13.785,13.785
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.285987,13.228,13.027,0.575,13.583,13.583
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.298854,12.867,13.010,0.736,13.726,13.726
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.311739,12.885,13.013,0.860,13.853,13.853
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.324783,13.044,13.002,0.829,13.811,13.811
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.337774,12.991,13.087,0.840,13.907,13.907
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.350851,13.077,13.136,0.850,13.966,13.966
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.364052,13.201,13.893,0.793,14.658,14.658
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.377658,13.605,14.138,1.070,15.190,15.190
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.392003,14.345,14.245,0.872,15.090,15.090
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.406140,14.137,14.158,0.931,15.111,15.111
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.420286,14.146,14.104,0.942,15.070,15.070
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.434395,14.110,14.232,0.939,15.192,15.192
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.448593,14.198,14.240,0.972,15.234,15.234
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.462881,14.288,14.132,0.967,15.078,15.078
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.477031,14.150,14.203,0.947,15.131,15.131
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.491310,14.278,14.048,0.873,14.901,14.901
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.505216,13.907,14.301,1.014,15.295,15.295
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.519510,14.294,13.882,1.029,14.883,14.883
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.533420,13.910,14.192,0.994,15.166,15.166
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.547542,14.123,14.184,1.064,15.227,15.227
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.561779,14.236,13.945,1.011,14.936,14.936
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.575686,13.907,14.242,1.048,15.271,15.271
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.589988,14.302,14.107,0.989,15.076,15.076
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.604061,14.073,14.200,1.021,15.203,15.203
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.618213,14.152,14.082,1.070,15.133,15.133
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.632316,14.103,14.107,1.049,15.136,15.136
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.646422,14.106,14.312,1.050,15.342,15.342
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.660754,14.332,14.254,1.031,15.264,15.264
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.675028,14.274,14.237,1.011,15.228,15.228
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.689333,14.305,13.978,0.943,14.902,14.902
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.703244,13.911,14.012,1.014,15.003,15.003
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.717263,14.020,14.227,1.003,15.210,15.210
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.731590,14.327,14.025,0.903,14.907,14.907
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.745632,14.042,14.235,0.886,15.101,15.101
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.759791,14.159,14.068,0.975,15.011,15.011
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.773954,14.163,14.115,0.869,14.962,14.962
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.788042,14.088,14.170,0.893,15.044,15.044
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.802111,14.069,14.073,0.992,15.048,15.048
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.816050,13.939,13.966,1.126,15.074,15.074
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.830033,13.983,13.998,1.109,15.089,15.089
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.844023,13.989,14.141,1.121,15.241,15.241
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.858180,14.157,14.135,1.104,15.219,15.219
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.872293,14.113,13.846,1.125,14.952,14.952
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.886139,13.846,13.982,1.129,15.088,15.088
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.900127,13.988,13.899,1.118,14.998,14.998
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.914055,13.927,14.050,1.090,15.120,15.120
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.928080,14.025,13.950,1.115,15.045,15.045
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.942033,13.954,14.180,1.110,15.271,15.271
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.956344,14.311,13.951,0.982,14.911,14.911
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.970200,13.856,13.988,1.076,15.043,15.043
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.984118,13.918,14.102,1.144,15.227,15.227
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,109.998222,14.104,14.121,1.142,15.244,15.244
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.012352,14.130,13.538,1.132,14.652,14.652
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.026001,13.649,12.831,1.022,13.835,13.835
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.038816,12.815,12.809,1.038,13.828,13.828
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.051622,12.806,12.968,1.050,13.990,13.990
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.064581,12.959,12.927,1.050,13.958,13.958
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.077508,12.927,13.110,1.050,14.140,14.140
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.090629,13.121,12.832,1.051,13.852,13.852
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.103429,12.800,12.858,1.072,13.909,13.909
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.116353,12.924,12.869,1.005,13.853,13.853
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.129285,12.931,12.878,0.941,13.800,13.800
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.142048,12.763,12.958,1.055,13.994,13.994
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.155016,12.968,12.942,1.046,13.968,13.968
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.168190,13.174,12.897,0.813,13.691,13.691
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.180878,12.688,12.909,1.022,13.912,13.912
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.193874,12.995,12.952,0.937,13.868,13.868
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.206863,12.989,12.913,0.915,13.792,13.792
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.219769,12.906,12.841,0.904,13.727,13.727
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.232523,12.754,12.838,0.991,13.811,13.811
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.245294,12.771,13.041,1.056,14.081,14.081
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.258368,13.074,12.970,1.023,13.977,13.977
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.271240,12.872,14.040,1.123,15.145,15.145
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.285280,14.041,13.848,1.121,14.953,14.953
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.299137,13.856,14.017,1.113,15.113,15.113
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.313126,13.990,14.008,1.140,15.131,15.131
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.327136,14.010,13.802,1.138,14.923,14.923
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.340956,13.819,13.993,1.121,15.097,15.097
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.354950,13.995,13.946,1.120,15.048,15.048
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.368893,13.942,13.937,1.122,15.043,15.043
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.382897,14.004,13.811,1.056,14.850,14.850
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.396649,13.752,13.611,1.121,14.709,14.709
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.410242,13.593,13.616,1.133,14.732,14.732
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.423893,13.650,13.691,1.099,14.773,14.773
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.437545,13.652,13.657,1.138,14.778,14.778
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.451238,13.693,13.945,1.102,15.030,15.030
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.465144,13.907,13.632,1.140,14.755,14.755
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.478784,13.640,13.873,1.131,14.988,14.988
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.492624,13.839,13.668,1.170,14.816,14.816
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.506303,13.680,13.670,1.154,14.807,14.807
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.520007,13.703,13.498,1.122,14.601,14.601
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.533532,13.525,13.589,1.094,14.665,14.665
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.547082,13.549,13.832,1.133,14.948,14.948
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.560946,13.865,13.720,1.105,14.803,14.803
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.574640,13.694,13.688,1.127,14.797,14.797
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.588338,13.698,13.748,1.118,14.848,14.848
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.602062,13.724,13.863,1.141,14.986,14.986
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.615933,13.871,13.692,1.133,14.807,14.807
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.629604,13.671,13.571,1.153,14.707,14.707
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.643172,13.568,13.669,1.157,14.808,14.808
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.656860,13.689,13.630,1.136,14.749,14.749
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.670480,13.620,13.727,1.146,14.856,14.856
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.684208,13.728,13.924,1.144,15.052,15.052
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.698137,13.929,13.679,1.140,14.802,14.802
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.711811,13.673,13.749,1.148,14.878,14.878
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.725605,13.795,13.689,1.100,14.772,14.772
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.739245,13.640,13.827,1.149,14.959,14.959
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.753106,13.861,13.680,1.117,14.778,14.778
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.766921,13.814,13.637,0.985,14.601,14.601
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.780521,13.601,13.753,1.019,14.753,14.753
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.794155,13.634,13.514,1.145,14.633,14.633
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.807758,13.603,13.601,1.049,14.631,14.631
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.821334,13.576,13.778,1.073,14.834,14.834
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.835099,13.765,13.832,1.091,14.900,14.900
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.848885,13.786,13.645,1.131,14.758,14.758
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.862506,13.621,13.536,1.157,14.674,14.674
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.876092,13.586,13.791,1.108,14.879,14.879
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.889841,13.749,13.797,1.146,14.927,14.927
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.903714,13.873,13.557,1.073,14.611,14.611
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.917356,13.642,13.694,0.987,14.663,14.663
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.931012,13.656,13.577,1.025,14.584,14.584
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.944520,13.508,13.501,1.094,14.577,14.577
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.957973,13.452,13.515,1.142,14.639,14.639
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.971491,13.519,13.627,1.139,14.748,14.748
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.985240,13.749,13.548,1.016,14.546,14.546
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,110.998649,13.409,13.883,1.156,15.021,15.021
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.012556,13.907,13.795,1.133,14.909,14.909
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.026341,13.785,13.671,1.145,14.795,14.795
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.040000,13.659,13.797,1.153,14.933,14.933
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.053858,13.858,13.463,1.094,14.538,14.538
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.067309,13.451,13.531,1.103,14.617,14.617
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.080824,13.515,13.502,1.122,14.604,14.604
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.094288,13.464,13.702,1.157,14.842,14.842
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.108021,13.733,13.727,1.127,14.837,14.837
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.121869,13.848,13.692,1.017,14.681,14.681
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.135442,13.573,13.728,1.125,14.837,14.837
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.149167,13.725,13.370,1.129,14.482,14.482
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.162518,13.351,13.750,1.149,14.880,14.880
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.176277,13.758,13.461,1.139,14.583,14.583
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.189765,13.488,13.557,1.113,14.652,14.652
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.203350,13.586,13.538,1.085,14.605,14.605
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.216859,13.509,13.359,1.119,14.454,14.454
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.230186,13.326,13.490,1.145,14.618,14.618
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.243680,13.494,13.514,1.141,14.637,14.637
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.257282,13.602,13.566,1.052,14.602,14.602
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.270754,13.472,13.562,1.148,14.691,14.691
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.284318,13.564,13.747,1.144,14.874,14.874
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.298214,13.896,13.661,1.004,14.638,14.638
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.311900,13.686,13.517,0.972,14.470,14.470
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.325290,13.390,13.505,1.096,14.584,14.584
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.338769,13.479,13.566,1.124,14.672,14.672
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.352339,13.571,13.762,1.118,14.863,14.863
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.366085,13.746,13.568,1.135,14.685,14.685
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.379646,13.560,13.518,1.142,14.643,14.643
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.393162,13.516,13.754,1.145,14.881,14.881
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.407008,13.846,13.555,1.061,14.590,14.590
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.420514,13.506,13.777,1.102,14.861,14.861
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.434252,13.738,13.751,1.141,14.874,14.874
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.448050,13.798,13.729,1.097,14.805,14.805
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.461765,13.715,13.710,1.107,14.800,14.800
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.475490,13.725,13.770,1.093,14.845,14.845
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.489265,13.775,13.591,1.091,14.661,14.661
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.502800,13.535,13.525,1.147,14.652,14.652
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.516332,13.532,13.764,1.137,14.883,14.883
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.530092,13.760,13.540,1.141,14.664,14.664
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.543622,13.530,13.766,1.151,14.900,14.900
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.557386,13.764,13.602,1.153,14.738,14.738
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.570996,13.610,13.786,1.147,14.914,14.914
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.584818,13.822,13.743,1.109,14.835,14.835
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.598559,13.740,13.618,1.111,14.713,14.713
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.612201,13.642,13.799,1.089,14.870,14.870
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.625976,13.775,12.475,1.114,13.570,13.570
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.638538,12.562,12.619,1.027,13.628,13.628
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.651162,12.625,12.640,1.022,13.643,13.643
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.663854,12.692,12.672,0.969,13.623,13.623
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.676589,12.735,12.693,0.907,13.581,13.581
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.689123,12.534,12.592,1.067,13.639,13.639
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.701697,12.573,12.627,1.087,13.693,13.693
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.714395,12.698,12.511,1.014,13.507,13.507
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.726837,12.443,12.687,1.091,13.751,13.751
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.739767,12.929,12.625,0.846,13.446,13.446
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.752186,12.420,12.640,1.047,13.667,13.667
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.764970,12.784,12.492,0.909,13.375,13.375
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.777318,12.348,12.647,1.063,13.673,13.673
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.790064,12.746,12.620,0.948,13.548,13.548
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.802720,12.656,12.695,0.912,13.586,13.586
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.815416,12.696,12.696,0.912,13.587,13.587
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.828068,12.652,12.642,0.970,13.576,13.576
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.840686,12.618,12.665,0.978,13.623,13.623
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.853273,12.587,12.615,1.055,13.651,13.651
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.865873,12.601,12.937,1.070,13.988,13.988
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.878728,12.855,13.842,1.154,14.975,14.975
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.892758,14.030,13.850,0.965,14.795,14.795
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.906568,13.811,13.673,1.004,14.657,14.657
Sam2017.exe,DXGI,1,Hardware: Legacy Flip,0,111.920120,13.552,13.829,1.126,14.934,14.934
